Date,Revenue
2022-01-02,-0.29235551
2022-01-03,-0.03541628699999999
2022-01-04,-0.012215326999999998
2022-01-05,0.21509960799999997
2022-01-06,-0.36670204799999995
2022-01-07,-0.7636602470000001
2022-01-08,-0.6410290829999998
2022-01-09,0.14901950899999994
2022-01-10,-0.3822982810000002
2022-01-11,-0.02186420699999969
2022-01-12,-1.0772151230000002
2022-01-13,0.4060208860000003
2022-01-14,-0.787096655
2022-01-15,0.2108376409999999
2022-01-16,0.5314505039999999
2022-01-17,0.1528177020000001
2022-01-18,0.693522926
2022-01-19,0.895069825
2022-01-20,0.28046901999999985
2022-01-21,-0.342303919
2022-01-22,-0.40551981400000003
2022-01-23,-0.6402646940000001
2022-01-24,-0.7493345689999997
2022-01-25,-0.7667080400000001
2022-01-26,-0.31864177100000024
2022-01-27,-0.1045937910000001
2022-01-28,-0.250386958
2022-01-29,0.6500613870000005
2022-01-30,0.642871382
2022-01-31,0.06336854999999986
2022-02-01,0.8448883540000001
2022-02-02,0.867458241
2022-02-03,0.9387521889999999
2022-02-04,0.504746829
2022-02-05,0.897962665
2022-02-06,0.0852752240000001
2022-02-07,-0.49679733800000003
2022-02-08,0.20318710099999993
2022-02-09,-0.046513951
2022-02-10,0.535445701
2022-02-11,0.010243481999999915
2022-02-12,0.6520021180000002
2022-02-13,-0.039772937000000175
2022-02-14,0.22768556500000003
2022-02-15,-0.6094832669999999
2022-02-16,-0.14466166400000002
2022-02-17,0.210499172
2022-02-18,0.6562340519999998
2022-02-19,0.07006467300000008
2022-02-20,-0.10760065400000007
2022-02-21,-0.5041534619999999
2022-02-22,-0.715664148
2022-02-23,-0.8616170320000001
2022-02-24,-0.8721018119999999
2022-02-25,-0.375595244
2022-02-26,0.1272701999999999
2022-02-27,0.21262416400000006
2022-02-28,-0.2629040079999999
2022-03-01,-0.29704130000000006
2022-03-02,0.536018243
2022-03-03,0.610172135
2022-03-04,-0.5096049890000001
2022-03-05,-0.2555924869999999
2022-03-06,0.07757408199999993
2022-03-07,-0.58408971
2022-03-08,-0.23644462500000007
2022-03-09,-0.226452372
2022-03-10,-0.13664705999999982
2022-03-11,0.40403242799999983
2022-03-12,0.8205713250000001
2022-03-13,0.995105578
2022-03-14,0.154173688
2022-03-15,0.42307298099999996
2022-03-16,0.2845292650000001
2022-03-17,0.3826192239999999
2022-03-18,0.396933478
2022-03-19,0.7479665640000002
2022-03-20,0.5084398299999999
2022-03-21,0.12700241099999987
2022-03-22,-0.5953710110000001
2022-03-23,-0.8675135429999998
2022-03-24,-0.08020567499999998
2022-03-25,0.5377234310000001
2022-03-26,1.1787425689999997
2022-03-27,0.48775815599999994
2022-03-28,0.47147661800000007
2022-03-29,0.3513011180000003
2022-03-30,-0.46863443999999976
2022-03-31,-0.6641522820000003
2022-04-01,-0.10157431799999994
2022-04-02,-0.10160829000000016
2022-04-03,0.510908734
2022-04-04,0.8087732470000004
2022-04-05,0.6963293959999994
2022-04-06,-0.10087856699999964
2022-04-07,-0.18273594199999987
2022-04-08,0.10191641299999965
2022-04-09,0.07500013100000036
2022-04-10,0.6303055179999992
2022-04-11,0.246112149
2022-04-12,0.028971960000000685
2022-04-13,0.6976315209999999
2022-04-14,-0.382392791
2022-04-15,-0.05007696900000003
2022-04-16,-0.5249211350000005
2022-04-17,-0.5114665479999996
2022-04-18,-0.08044985500000035
2022-04-19,-0.21633540199999945
2022-04-20,-0.22266424900000015
2022-04-21,-0.6942690850000002
2022-04-22,-0.5768928710000001
2022-04-23,0.05296106700000003
2022-04-24,0.08177309300000024
2022-04-25,-0.07665041700000019
2022-04-26,0.3162323260000002
2022-04-27,1.233766144
2022-04-28,0.032195897999999445
2022-04-29,0.15741211400000044
2022-04-30,-0.37241300099999997
2022-05-01,-0.21845657600000035
2022-05-02,0.129917077
2022-05-03,0.152877975
2022-05-04,0.9533322289999999
2022-05-05,-0.07624655199999975
2022-05-06,-0.21488722399999993
2022-05-07,-0.08640166799999971
2022-05-08,0.8608264910000001
2022-05-09,0.22290550499999995
2022-05-10,0.48429128200000005
2022-05-11,-0.16089239300000013
2022-05-12,0.06424432399999969
2022-05-13,0.87090348
2022-05-14,0.9940140010000009
2022-05-15,-0.16324527300000113
2022-05-16,0.39679992900000016
2022-05-17,0.44911390200000056
2022-05-18,0.9944263709999994
2022-05-19,0.2306346700000006
2022-05-20,-0.011697469999999655
2022-05-21,0.24773096999999922
2022-05-22,0.04274490999999969
2022-05-23,-0.5796803599999993
2022-05-24,0.14469395999999968
2022-05-25,-0.33724139000000086
2022-05-26,0.2266785700000007
2022-05-27,0.0017812999999993195
2022-05-28,0.02651001000000086
2022-05-29,0.2593608799999991
2022-05-30,-0.06706477999999905
2022-05-31,0.1307427299999997
2022-06-01,-0.41696023999999987
2022-06-02,-0.0851106399999999
2022-06-03,0.14395075000000013
2022-06-04,0.44638424000000043
2022-06-05,0.4764601899999992
2022-06-06,-0.1749976800000006
2022-06-07,0.22770835000000034
2022-06-08,-0.7045299699999994
2022-06-09,0.04807710000000043
2022-06-10,0.8103114900000001
2022-06-11,0.6263325999999996
2022-06-12,0.15453946000000052
2022-06-13,0.587816479999999
2022-06-14,-0.03701968000000022
2022-06-15,0.09414686000000039
2022-06-16,0.06480486000000063
2022-06-17,0.4899697700000001
2022-06-18,0.3208725000000001
2022-06-19,0.06915199999999899
2022-06-20,-0.28931024999999977
2022-06-21,-0.2773818299999995
2022-06-22,-0.18546302000000026
2022-06-23,0.29815201999999985
2022-06-24,-0.5928208500000007
2022-06-25,-0.5093190299999986
2022-06-26,-0.033146050000000926
2022-06-27,-1.0137817699999996
2022-06-28,-0.43245167000000073
2022-06-29,-0.15051536
2022-06-30,0.10672721000000074
2022-07-01,0.5748295999999993
2022-07-02,-0.06594671999999946
2022-07-03,-0.31452965000000077
2022-07-04,-0.16013418000000001
2022-07-05,0.1899975300000012
2022-07-06,-0.12011604000000098
2022-07-07,0.5540686900000011
2022-07-08,-0.14672658000000105
2022-07-09,0.09697297000000127
2022-07-10,-0.3460349300000001
2022-07-11,0.5174149999999997
2022-07-12,-0.8106637400000007
2022-07-13,-0.4857672399999995
2022-07-14,-0.6420944740000003
2022-07-15,0.17267810399999917
2022-07-16,0.05211463000000016
2022-07-17,-0.5331628019999997
2022-07-18,-0.14077592800000005
2022-07-19,0.33514594900000105
2022-07-20,-0.3047880280000008
2022-07-21,0.498316968000001
2022-07-22,-0.04591638000000131
2022-07-23,-0.3633484979999988
2022-07-24,-0.28312523000000134
2022-07-25,-0.01623165300000018
2022-07-26,0.13907783299999998
2022-07-27,1.3330057190000009
2022-07-28,0.10341887999999955
2022-07-29,-0.5707824899999991
2022-07-30,-0.850949807000001
2022-07-31,0.21037196400000013
2022-08-01,0.6681207130000004
2022-08-02,0.2624214200000008
2022-08-03,0.7878615999999994
2022-08-04,0.8013447799999991
2022-08-05,-0.09807387999999939
2022-08-06,0.36447970999999946
2022-08-07,0.9008643900000006
2022-08-08,0.9941022700000008
2022-08-09,1.0531756299999984
2022-08-10,0.5793579600000012
2022-08-11,0.012681449999998762
2022-08-12,0.12293150000000175
2022-08-13,-0.3311842700000014
2022-08-14,-0.18849329000000026
2022-08-15,0.01111442000000018
2022-08-16,0.0013071800000012956
2022-08-17,1.0065844399999992
2022-08-18,0.17225655000000017
2022-08-19,0.4364062699999991
2022-08-20,-0.2802860900000006
2022-08-21,-0.8535233099999999
2022-08-22,-0.2726828199999982
2022-08-23,0.42770052000000014
2022-08-24,0.26186058000000045
2022-08-25,0.29075362000000027
2022-08-26,-0.04444384000000312
2022-08-27,-0.6233108699999974
2022-08-28,-0.10803152000000082
2022-08-29,0.309084330000001
2022-08-30,1.2506006700000007
2022-08-31,0.6127229699999965
2022-09-01,0.2751129400000032
2022-09-02,0.20960672000000002
2022-09-03,0.6507016700000001
2022-09-04,0.13931977999999745
2022-09-05,0.41781218999999936
2022-09-06,0.3552325400000029
2022-09-07,-0.14276744000000008
2022-09-08,0.4531232199999984
2022-09-09,0.759386769999999
2022-09-10,0.19931255000000192
2022-09-11,-0.11301903000000024
2022-09-12,-0.8025712499999997
2022-09-13,-0.525837420000002
2022-09-14,0.309955470000002
2022-09-15,0.4541521799999977
2022-09-16,0.41733097000000186
2022-09-17,0.5489336800000011
2022-09-18,0.6550535099999983
2022-09-19,0.8860168000000002
2022-09-20,-0.162990869999998
2022-09-21,-0.30029497000000305
2022-09-22,-0.35059203999999866
2022-09-23,0.6860236099999995
2022-09-24,1.111301400000002
2022-09-25,0.1357556099999968
2022-09-26,-0.1483758299999991
2022-09-27,-0.9310682899999989
2022-09-28,-0.1995935899999992
2022-09-29,-0.010064769999999612
2022-09-30,0.45034723999999926
2022-10-01,-0.07235295999999991
2022-10-02,0.100963059999998
2022-10-03,-0.4806873199999977
2022-10-04,-0.5974362000000006
2022-10-05,-0.2460310899999989
2022-10-06,-0.6595346300000031
2022-10-07,-0.7940695899999994
2022-10-08,-0.29727558999999815
2022-10-09,-0.20970173999999986
2022-10-10,0.08639076999999773
2022-10-11,0.14291270000000011
2022-10-12,0.24985172000000233
2022-10-13,0.9785588499999989
2022-10-14,-0.34471465000000023
2022-10-15,-0.231864869999999
2022-10-16,-0.09123416000000262
2022-10-17,-0.3455330599999975
2022-10-18,0.052758510000000314
2022-10-19,0.8107818899999977
2022-10-20,-0.8140495199999975
2022-10-21,-0.6190287500000018
2022-10-22,-0.3020643899999982
2022-10-23,-0.09516551000000106
2022-10-24,0.2412422499999991
2022-10-25,-0.4932782499999995
2022-10-26,-1.0828381
2022-10-27,0.20857086999999908
2022-10-28,0.30380420000000186
2022-10-29,-0.11091186000000164
2022-10-30,-0.5260633099999978
2022-10-31,-0.5165525200000012
2022-11-01,0.013456829999999087
2022-11-02,-0.12413541000000095
2022-11-03,-0.19014866999999924
2022-11-04,-0.1503721700000007
2022-11-05,0.8867278500000033
2022-11-06,1.1959415799999995
2022-11-07,0.14986874999999955
2022-11-08,0.15782500999999982
2022-11-09,0.3991251200000008
2022-11-10,-0.05298936000000154
2022-11-11,0.42671701000000084
2022-11-12,0.0722545100000005
2022-11-13,0.1983914999999996
2022-11-14,-0.27333142999999893
2022-11-15,0.08845889999999912
2022-11-16,-0.3150680300000026
2022-11-17,-0.33926192999999927
2022-11-18,-0.4136555400000006
2022-11-19,0.16876516000000308
2022-11-20,-0.3525861400000032
2022-11-21,0.07770103000000006
2022-11-22,0.35976287000000085
2022-11-23,0.09438650999999965
2022-11-24,-0.8012582999999971
2022-11-25,-0.4660049700000002
2022-11-26,-0.5490991900000033
2022-11-27,-0.017250079999996615
2022-11-28,-0.24942011000000264
2022-11-29,-0.5587178199999983
2022-11-30,0.03470182999999949
2022-12-01,-0.48929681999999985
2022-12-02,-0.5806343799999993
2022-12-03,-0.7337604700000018
2022-12-04,-0.022079809999999256
2022-12-05,-0.25675344000000067
2022-12-06,0.1943192800000002
2022-12-07,-0.07976594999999875
2022-12-08,1.1315523599999988
2022-12-09,0.9602993300000016
2022-12-10,0.024018670000000242
2022-12-11,-0.3428428600000011
2022-12-12,-0.17007016000000164
2022-12-13,-0.4812300499999971
2022-12-14,-0.14432503000000096
2022-12-15,0.36130992000000006
2022-12-16,0.030029949999999417
2022-12-17,0.9264712199999998
2022-12-18,0.8073873599999999
2022-12-19,0.5278790499999992
2022-12-20,0.1444649499999997
2022-12-21,-0.14302408999999727
2022-12-22,-0.4091503799999998
2022-12-23,-0.1712467600000025
2022-12-24,0.4816174199999992
2022-12-25,0.7839571700000008
2022-12-26,0.34573607000000095
2022-12-27,0.05307203999999999
2022-12-28,-0.4493885000000013
2022-12-29,-0.42865454000000014
2022-12-30,0.27780050000000145
2022-12-31,-0.0040523499999984836
2023-01-01,0.8586603299999993
2023-01-02,0.7844789299999988
2023-01-03,-0.25351261999999863
2023-01-04,-0.30482218999999944
2023-01-05,-0.1639242600000017
2023-01-06,0.4310217399999985
2023-01-07,-0.11896187999999697
2023-01-08,-0.6373225300000023
2023-01-09,-0.342967569999999
2023-01-10,-0.8102443000000008
2023-01-11,0.2146023899999996
2023-01-12,0.05926297000000247
2023-01-13,0.5010882700000003
2023-01-14,-0.3064232400000009
2023-01-15,-0.2058704500000026
2023-01-16,0.010009840000002157
2023-01-17,-0.14432719000000205
2023-01-18,0.1227262400000022
2023-01-19,0.04445540999999764
2023-01-20,-0.6620440499999987
2023-01-21,-0.44419010000000014
2023-01-22,0.13109324999999927
2023-01-23,0.008459710000000342
2023-01-24,-0.252054219999998
2023-01-25,-0.4240094300000017
2023-01-26,-0.8852608899999979
2023-01-27,-0.3747846500000023
2023-01-28,0.3368032800000016
2023-01-29,-0.0426759400000023
2023-01-30,-0.12527772999999698
2023-01-31,-0.5829507100000022
2023-02-01,-0.6454700299999985
2023-02-02,0.34760908999999884
2023-02-03,0.4141064399999994
2023-02-04,0.33619564000000146
2023-02-05,-0.06566255999999981
2023-02-06,0.4109158999999991
2023-02-07,-0.5595201299999992
2023-02-08,-0.23207896000000083
2023-02-09,-0.09329426999999946
2023-02-10,-0.8824290300000008
2023-02-11,0.25429970999999973
2023-02-12,0.11825338000000052
2023-02-13,0.09845527999999959
2023-02-14,-0.005741879999998645
2023-02-15,-0.11253000000000135
2023-02-16,-0.07739874999999863
2023-02-17,-0.5129547300000006
2023-02-18,-0.4562441200000009
2023-02-19,-0.13177460999999902
2023-02-20,-0.8326206100000011
2023-02-21,-0.3328632299999992
2023-02-22,-0.4996646699999996
2023-02-23,0.636564009999999
2023-02-24,-0.6613253599999993
2023-02-25,0.5116721000000002
2023-02-26,-0.07033741000000049
2023-02-27,0.6545738300000004
2023-02-28,0.41366857000000046
2023-03-01,0.3634494799999999
2023-03-02,0.7970249899999988
2023-03-03,0.6176638000000008
2023-03-04,-0.4267726199999995
2023-03-05,-0.09449737999999996
2023-03-06,-0.6188846100000003
2023-03-07,-0.80615667
2023-03-08,0.21764534999999974
2023-03-09,-0.15130616000000074
2023-03-10,0.9700433100000012
2023-03-11,-0.3548075700000002
2023-03-12,0.18639272000000062
2023-03-13,0.26772614999999966
2023-03-14,-0.164172090000001
2023-03-15,-0.3349728899999995
2023-03-16,0.027988179999999474
2023-03-17,-0.23771012999999996
2023-03-18,0.11560745000000061
2023-03-19,-0.15468569000000087
2023-03-20,0.4003561300000005
2023-03-21,0.5021864899999997
2023-03-22,0.35322920000000124
2023-03-23,0.45610287999999954
2023-03-24,0.5410024800000013
2023-03-25,0.6918532099999979
2023-03-26,0.6268024600000004
2023-03-27,-0.19561093000000085
2023-03-28,0.22519656000000055
2023-03-29,0.8571316499999995
2023-03-30,0.7521154500000016
2023-03-31,0.6358887399999986
2023-04-01,0.023243230000002058
2023-04-02,-0.061910170000000875
2023-04-03,-0.5103363600000002
2023-04-04,-0.4109953200000014
2023-04-05,0.3375299399999996
2023-04-06,0.6097239100000031
2023-04-07,0.07606936999999903
2023-04-08,0.16656260999999972
2023-04-09,0.5038252099999987
2023-04-10,-0.4087523900000001
2023-04-11,0.11075555000000037
2023-04-12,0.04759613000000229
2023-04-13,0.38299684999999783
2023-04-14,0.5346967400000011
2023-04-15,0.5884141800000009
2023-04-16,0.8532686099999971
2023-04-17,0.8911458600000017
2023-04-18,0.6277556000000004
2023-04-19,0.43564118000000107
2023-04-20,-0.017724700000002258
2023-04-21,-0.35777454999999847
2023-04-22,-0.44225658000000223
2023-04-23,0.38512828
2023-04-24,0.07608555000000194
2023-04-25,0.22930299000000076
2023-04-26,0.19380981999999847
2023-04-27,-0.3846952200000011
2023-04-28,-0.1777167999999989
2023-04-29,0.28077856999999895
2023-04-30,0.23269129000000177
2023-05-01,-0.5137319399999996
2023-05-02,0.56843675
2023-05-03,-0.29001240000000195
2023-05-04,-0.17713106000000067
2023-05-05,-0.6398249999999983
2023-05-06,0.2813980899999997
2023-05-07,-0.5885327599999997
2023-05-08,-0.4063486999999988
2023-05-09,-0.19215847000000252
2023-05-10,-0.3977240299999991
2023-05-11,0.07349385999999924
2023-05-12,-0.15352129000000048
2023-05-13,-1.364796639999998
2023-05-14,-0.7077450300000017
2023-05-15,0.08813542000000041
2023-05-16,-0.9310574299999992
2023-05-17,-0.03927343999999877
2023-05-18,0.07237214999999964
2023-05-19,0.3304165700000006
2023-05-20,0.13518378999999925
2023-05-21,0.5104919899999985
2023-05-22,0.4919711800000002
2023-05-23,0.228260370000001
2023-05-24,0.5897295699999994
2023-05-25,0.27602923999999973
2023-05-26,-0.34231452999999945
2023-05-27,-0.18842347000000004
2023-05-28,-0.23408699999999882
2023-05-29,-0.374122100000001
2023-05-30,0.5497728399999993
2023-05-31,0.681125950000002
2023-06-01,0.4806106200000002
2023-06-02,-0.5042760800000003
2023-06-03,-0.5233137000000028
2023-06-04,-0.6794086699999973
2023-06-05,0.04287526999999969
2023-06-06,0.0661252999999995
2023-06-07,0.4137701199999988
2023-06-08,-0.5181276699999984
2023-06-09,-0.03057515000000066
2023-06-10,0.7247103499999987
2023-06-11,-0.5755918899999983
2023-06-12,-0.35605574999999945
2023-06-13,-1.4300616400000017
2023-06-14,-0.9504430100000008
2023-06-15,-1.2231241299999986
2023-06-16,-1.4889841500000003
2023-06-17,-0.8388815399999991
2023-06-18,-0.4156869200000006
2023-06-19,-0.009957280000000068
2023-06-20,0.0781003000000009
2023-06-21,-0.33927023000000034
2023-06-22,-0.6500713400000002
2023-06-23,-1.1186105499999996
2023-06-24,0.10518913999999846
2023-06-25,0.04482920000000057
2023-06-26,0.24725675000000003
2023-06-27,0.18980557000000076
2023-06-28,0.15852741999999864
2023-06-29,-0.4077335599999987
2023-06-30,-0.6865707900000011
2023-07-01,0.17983288000000108
2023-07-02,0.12187389999999887
2023-07-03,0.672896810000001
2023-07-04,0.5846550599999993
2023-07-05,0.43858746999999987
2023-07-06,0.425743090000001
2023-07-07,0.7634637899999994
2023-07-08,0.14608214000000075
2023-07-09,-0.2816476000000012
2023-07-10,-0.04467241999999949
2023-07-11,-0.06757340999999961
2023-07-12,0.2524489499999998
2023-07-13,0.4734204000000002
2023-07-14,0.5448113400000008
2023-07-15,0.6071605899999994
2023-07-16,-0.03164662000000007
2023-07-17,0.0720667000000006
2023-07-18,0.8682305699999979
2023-07-19,0.1814587000000003
2023-07-20,0.3311537599999994
2023-07-21,0.2013740300000002
2023-07-22,0.839792850000002
2023-07-23,0.4103133700000008
2023-07-24,0.890004059999999
2023-07-25,-0.027546290000000084
2023-07-26,-0.26934334999999976
2023-07-27,0.16967084999999926
2023-07-28,0.3613421499999987
2023-07-29,-0.5268569499999991
2023-07-30,-0.05755465000000015
2023-07-31,-0.5719009200000009
2023-08-01,0.33129981000000086
2023-08-02,0.15503653000000028
2023-08-03,-0.2399550700000006
2023-08-04,-0.6943700100000001
2023-08-05,-0.2827645099999998
2023-08-06,0.1047317200000002
2023-08-07,0.275856730000001
2023-08-08,0.12664462000000043
2023-08-09,0.2639907699999995
2023-08-10,-0.5886899999999997
2023-08-11,-0.5504270399999989
2023-08-12,0.08147735999999739
2023-08-13,-0.1465865899999983
2023-08-14,0.028755390000000602
2023-08-15,0.24687544999999744
2023-08-16,-0.3148755399999992
2023-08-17,-0.6389397700000004
2023-08-18,-0.22919412999999977
2023-08-19,-0.5310941599999985
2023-08-20,0.30071099999999973
2023-08-21,-0.3933099999999996
2023-08-22,-0.6123203400000001
2023-08-23,0.17941360000000017
2023-08-24,0.2240579700000005
2023-08-25,0.046049989999996654
2023-08-26,-0.4237831299999968
2023-08-27,-0.8037266200000008
2023-08-28,-0.6196646700000006
2023-08-29,0.023318729999999732
2023-08-30,-0.5912455100000003
2023-08-31,-0.44036103000000004
2023-09-01,0.02975845000000099
2023-09-02,0.4501140899999996
2023-09-03,-0.488990320000001
2023-09-04,-1.279119849999999
2023-09-05,-0.9349575600000009
2023-09-06,-0.4170035799999994
2023-09-07,0.1269548199999999
2023-09-08,0.25392852000000055
2023-09-09,-0.44468260000000015
2023-09-10,0.16585070999999907
2023-09-11,1.06141066
2023-09-12,0.7370879100000014
2023-09-13,0.4516708199999986
2023-09-14,-0.3169549699999994
2023-09-15,0.19116226999999952
2023-09-16,0.6558424800000004
2023-09-17,0.6514013300000006
2023-09-18,0.12453769000000037
2023-09-19,-0.1680563000000017
2023-09-20,-0.07266562999999948
2023-09-21,0.4260099100000012
2023-09-22,1.0026851499999978
2023-09-23,0.4235231000000006
2023-09-24,-0.33713397
2023-09-25,-0.1317546399999987
2023-09-26,1.0618071800000006
2023-09-27,-0.013097460000000893
2023-09-28,-0.16493930000000034
2023-09-29,0.5151399099999985
2023-09-30,1.1513219000000028
2023-10-01,-0.10764823999999962
2023-10-02,-0.6775009400000016
2023-10-03,-0.09301608000000172
2023-10-04,-0.0015007399999973359
2023-10-05,0.0889924399999984
2023-10-06,-0.3281861500000005
2023-10-07,-0.056661029999997226
2023-10-08,-0.3245461500000033
2023-10-09,-0.009975929999999522
2023-10-10,0.10527344000000127
2023-10-11,-0.2770916899999989
2023-10-12,0.024165199999998777
2023-10-13,-0.13435210000000097
2023-10-14,-0.08517280999999954
2023-10-15,0.12123848999999964
2023-10-16,-0.052305539999998985
2023-10-17,-0.3143117800000006
2023-10-18,0.2731889900000013
2023-10-19,-0.6269755400000001
2023-10-20,-0.2218054200000008
2023-10-21,-0.21146611999999898
2023-10-22,-0.04220265000000012
2023-10-23,-0.13261909000000038
2023-10-24,0.09404301000000004
2023-10-25,0.19160259000000046
2023-10-26,-0.40791405000000047
2023-10-27,-0.035138810000001186
2023-10-28,-0.08803874999999906
2023-10-29,0.08458425999999974
2023-10-30,-0.07595040999999902
2023-10-31,0.35041750999999977
2023-11-01,0.73102774
2023-11-02,0.34687588999999974
2023-11-03,1.1006465100000007
2023-11-04,0.310402719999999
2023-11-05,0.026970200000000943
2023-11-06,0.11353815999999739
2023-11-07,0.2637970799999998
2023-11-08,0.48732472000000016
2023-11-09,0.4955363800000008
2023-11-10,-0.024178559999999294
2023-11-11,-0.9669945999999996
2023-11-12,-1.12132145
2023-11-13,-0.3609626900000009
2023-11-14,-0.130320219999998
2023-11-15,-0.2070083000000018
2023-11-16,-0.5141845899999993
2023-11-17,0.015144710000001282
2023-11-18,-0.1529584400000008
2023-11-19,-0.9744891800000008
2023-11-20,-0.7276299700000006
2023-11-21,-0.48021873999999976
2023-11-22,0.5283507200000006
2023-11-23,-0.23372316000000026
2023-11-24,0.8162107400000007
2023-11-25,0.7062070699999996
2023-11-26,-0.35396183000000114
2023-11-27,0.19273588000000075
2023-11-28,-0.14891468000000074
2023-11-29,0.23885913000000158
2023-11-30,0.5193966599999982
2023-12-01,0.6336436800000023
2023-12-02,1.144496029999999
2023-12-03,0.13305833000000078
2023-12-04,0.3726497799999997
2023-12-05,0.41716216000000017
2023-12-06,0.320007099999998
2023-12-07,0.298273260000002
2023-12-08,0.6975909599999994
2023-12-09,0.23095514999999978
2023-12-10,-0.27163191
2023-12-11,-0.2854959699999995
2023-12-12,-0.8249418500000019
2023-12-13,-0.12137974999999912
2023-12-14,0.17479885000000195
2023-12-15,-0.28445997000000034
2023-12-16,-0.5098373100000018
2023-12-17,0.6915766999999988
2023-12-18,0.09275382000000221
2023-12-19,0.4036297399999995
2023-12-20,-0.03386070999999902
2023-12-21,-0.8256348200000012
2023-12-22,-1.1788859900000013
2023-12-23,-1.178656659999998
2023-12-24,-0.1736521100000008
2023-12-25,-0.7352394199999992
2023-12-26,0.4469989999999999
2023-12-27,0.061530239999999736
2023-12-28,-0.03269270000000013
2023-12-29,0.14376565999999968
2023-12-30,-0.1568337900000003
2023-12-31,0.11387971000000086
2024-01-01,0.24656202999999977
